,Id,Title,Description,Popularity,Genres,Release Date,Rating,Vote Count,Revenue
5314,45132,Super,"After his wife falls under the influence of a drug dealer, an everyday guy transforms himself into Crimson Bolt, a superhero with the best intentions, though he lacks for heroic skills.",14.243,"['Comedy', 'Action', 'Drama']",2010-11-26,6.6,1254,324138
5315,11897,How the West Was Won,"The epic tale of the development of the American West from the 1830s through the Civil War to the end of the century, as seen through the eyes of one pioneer family.",14.191,['Western'],1962-10-01,7.1,350,50000000
5316,8940,Tyson,"Director James Toback takes an unflinching, uncompromising look at the life of Mike Tyson--almost solely from the perspective of the man himself. TYSON alternates between the controversial boxer addressing the camera and shots of the champion's fights to create an arresting picture of the man.",18.532,"['Documentary', 'Drama']",2008-05-16,6.8,93,0
5317,23514,The Rum Diary,"Tired of the noise and madness of New York and the crushing conventions of late Eisenhower-era America, itinerant journalist Paul Kemp travels to the pristine island of Puerto Rico to write for a local San Juan newspaper run by the downtrodden editor Lotterman. Adopting the rum-soaked lifestyle of the late ‘50s version of Hemingway’s 'The Lost Generation', Paul soon becomes entangled with a very attractive American woman and her fiancée, a businessman involved in shady property development deals.  It is within this world that Kemp ultimately discovers his true voice as a writer and integrity as a man.",16.242,"['Comedy', 'Drama']",2011-10-13,5.9,1026,24000000
5318,11419,Vegas Vacation,"The Griswold family hits the road again for a typically ill-fated vacation, this time to the glitzy mecca of slots and showgirls—Las Vegas.",16.49,['Comedy'],1997-02-13,6.1,520,36400360
5319,393624,Official Secrets,The true story of British intelligence whistleblower Katharine Gun who—prior to the 2003 Iraq invasion—leaked a top-secret NSA memo exposing a joint US-UK illegal spying operation against members of the UN Security Council. The memo proposed blackmailing member states into voting for war.,16.003,"['Thriller', 'History', 'Drama']",2019-08-30,7.2,752,0
5320,57157,Young Adult,"A divorced writer from the Midwest returns to her hometown to reconnect with an old flame, who's now married with a family.",16.241,"['Comedy', 'Drama']",2011-11-11,5.8,1060,22939027
5321,11853,Bad Girls,"Four former harlots try to leave the wild west (Colorado, to be exact) and head north to make a better life for themselves. Unfortunately someone from Cody's past won't let it happen that easily.",16.738,"['Romance', 'Western']",1994-04-22,5.4,186,15240435
5322,9326,Romancing the Stone,"Though she can spin wild tales of passionate romance, novelist Joan Wilder has no life of her own. Then one day adventure comes her way in the form of a mysterious package. It turns out that the parcel is the ransom she'll need to free her abducted sister, so Joan flies to South America to hand it over. But she gets on the wrong bus and winds up hopelessly stranded in the jungle.",15.238,"['Adventure', 'Action', 'Romance', 'Comedy']",1984-03-30,6.7,1508,86572238
5323,2539,Spanglish,"Mexican immigrant and single mother Flor Moreno finds housekeeping work with Deborah and John Clasky, a well-off couple with two children of their own. When Flor admits she can't handle the schedule because of her daughter, Cristina, Deborah decides they should move into the Clasky home. Cultures clash and tensions run high as Flor and the Claskys struggle to share space while raising their children on their own, and very different, terms.",19.689,['Comedy'],2004-12-17,6.0,1107,55041367
5324,1694,Re-Animator,A dedicated student at a medical college and his girlfriend become involved in bizarre experiments centering around the re-animation of dead tissue when an odd new student arrives on campus.,18.888,"['Science Fiction', 'Comedy', 'Horror']",1985-10-18,7.0,1115,2023414
5325,11167,Peeping Tom,"Loner Mark Lewis works at a film studio during the day and, at night, takes racy photographs of women. Also he's making a documentary on fear, which involves recording the reactions of victims as he murders them. He befriends Helen, the daughter of the family living in the apartment below his, and he tells her vaguely about the movie he is making.",15.239,"['Horror', 'Thriller', 'Drama']",1960-05-16,7.5,623,83957
5326,5966,Along Came Polly,"Reuben Feffer is a guy who's spent his entire life playing it safe. Polly Prince is irresistible as a free-spirit who lives for the thrill of the moment. When these two comically mismatched souls collide, Reuben's world is turned upside down, as he makes an uproarious attempt to change his life from middle-of-the-road to totally-out-there.",18.089,"['Comedy', 'Romance']",2004-01-16,6.0,2473,178311729
5327,9264,Poison Ivy,A seductive teen befriends an introverted high school student and schemes her way into the lives of her wealthy family.,17.187,"['Thriller', 'Drama']",1992-05-08,5.4,277,1829804
5328,326284,Pound of Flesh,"In China to donate his kidney to his dying niece, former black-ops agent Deacon awakes the day before the operation to find he is the latest victim of organ theft. Stitched up and pissed-off, Deacon descends from his opulent hotel in search of his stolen kidney and carves a blood-soaked path through the darkest corners of the city. The clock is ticking for his niece and with each step he loses blood.",15.742,['Action'],2015-05-07,5.8,189,163080
5329,950445,Return to Space,The inspirational rise of SpaceX as well as Elon Musk's two-decade effort to resurrect America’s space travel ambitions.,14.366,['Documentary'],2022-04-07,6.3,535,0
5330,13675,Frosty the Snowman,"A discarded silk top-hat becomes the focus of a struggle between a washed-up stage magician and a group of schoolchildren, after it magically brings a snowman to life. Realizing that newly-living Frosty will melt in spring unless he takes refuge in a colder climate, Frosty and Karen, a young girl who he befriends, stow away on a freight train headed for the north pole. Little do they know that the magician is following them, and he wants his hat back!",16.387,"['Family', 'Animation', 'TV Movie']",1969-12-07,6.9,273,0
5331,413052,Hacker,"Alex, an immigrant from Ukraine comes to Canada and becomes involved with an online criminal organization called Darkweb. What starts off as a way to help his parents financially, soon becomes a personal vendetta against the entire banking system, when his mother is fired from her job at the bank",15.242,"['Crime', 'Drama', 'Thriller']",2016-09-15,6.3,249,11239
5332,291276,Unlocked,"After failing to apprehend the terrorist behind a Paris attack that claimed dozens of lives, CIA agent Alice Racine is forced to live in London as a caseworker. Her mentor unexpectedly calls her back into action when the CIA discovers that another attack is imminent. Alice soon learns that the classified information she's uncovered has been compromised...",14.993,"['Action', 'Thriller']",2017-04-27,6.2,926,0
5333,43933,Monsters,"Six years ago NASA discovered the possibility of alien life within our solar system. A probe was launched to collect samples, but crashed upon re-entry over Central America. Soon after, new life forms began to appear and half of Mexico was quarantined as an infected zone. Today, the American and Mexican military still struggle to contain ""the creatures,"" while a journalist agrees to escort a shaken tourist through the infected zone in Mexico to the safety of the U.S. border.",16.488,"['Drama', 'Thriller', 'Science Fiction']",2010-06-18,6.2,1328,5639730
5334,12519,Sirens,"In 1930s Australia, Anglican clergyman Anthony Campion and his prim wife, Estella, are asked to visit noted painter Norman Lindsay, whose planned contribution to an international art exhibit is considered blasphemous. While Campion and Lindsay debate, Estella finds herself drawn to the three beautiful models sitting for the painter's current work, freethinking Sheela, sensual Pru and virginal Giddy.",20.86,"['Comedy', 'Drama']",1994-03-04,5.7,109,7770731
5335,491926,Resistance,The story of mime Marcel Marceau as he works with a group of Jewish boy scouts and the French Resistance to save the lives of ten thousand orphans during World War II.,13.753,"['War', 'History', 'Drama']",2020-03-27,7.0,324,288064
5336,821427,The Novice,"A college freshman joins her university's rowing team and undertakes an obsessive physical and psychological journey to make it to the top varsity boat, no matter the cost.",16.219,"['Drama', 'Thriller']",2021-12-17,6.2,81,24322
5337,264656,The Homesman,"When three women living on the edge of the American frontier are driven mad by harsh pioneer life, the task of saving them falls to the pious, independent-minded Mary Bee Cuddy. Transporting the women by covered wagon to Iowa, she soon realizes just how daunting the journey will be, and employs a low-life drifter, George Briggs, to join her. The unlikely pair and the three women head east, where a waiting minister and his wife have offered to take the women in. But the group first must traverse the harsh Nebraska Territories marked by stark beauty, psychological peril and constant threat.",11.489,"['Western', 'Drama']",2014-05-18,6.6,686,3442853
5338,13320,Funny Face,A shy Greenwich Village book clerk is discovered by a fashion photographer and whisked off to Paris where she becomes a reluctant model.,20.853,"['Music', 'Comedy', 'Romance']",1957-02-13,7.0,571,0
5339,523139,In the Tall Grass,"After hearing a child screaming for help from the green depths of a vast field of tall grass, Becky, a pregnant woman, and Cal, her brother, park their car near a mysterious abandoned church and recklessly enter the field, discovering that they are not alone and because of some reason they are unable of escaping a completely inextricable vegetable labyrinth.",18.199,"['Horror', 'Drama', 'Thriller']",2019-09-20,5.5,1813,0
5340,586347,The Hard Way,"After learning of his brother's death during a mission in Romania, a former soldier joins two allies to hunt down a mysterious enemy and take his revenge.",14.746,['Action'],2019-03-05,5.4,118,0
5341,25473,Walking Tall,Ex-wrestler and Tennessee Sheriff Buford Pusser walks tall and carries a big stick as he tussles with county-wide corruption and moonshining thugs.,13.273,"['Action', 'Crime', 'Drama']",1973-02-22,6.7,93,0
5342,635,Angel Heart,"Down-and-out private detective Harry Angel is ordered by the mysterious Louis Cyphre to go on a mission to find a missing person. His routine failure soon leads to a bloody spar with himself, as he goes on a supernatural journey into his own soul.",13.233,"['Horror', 'Mystery']",1987-03-06,7.1,1230,17186348
5343,275619,Age of Tomorrow,"Mankind must fight to survive as Earth is invaded by hostile UFOs bent on destroying the planet. As the epic battle wages on, astronauts sneak aboard the mothership where they discover a portal to the aliens' home world. They manage to alert Earth before they are brutally murdered. Left with no other choice, Earth sends an elite military team of science and combat specialists through the portal where they attempt to stop the invasion from the inside out.",11.978,"['Thriller', 'Science Fiction', 'Action']",2014-06-10,3.0,58,0
5344,374473,"I, Daniel Blake","A middle aged carpenter, who requires state welfare after injuring himself, is joined by a single mother in a similar scenario.",12.739,['Drama'],2016-10-21,7.7,1186,15793051
5345,15706,Another Gay Sequel: Gays Gone Wild!,Four university students head to Florida for spring break and enroll in a contest to see who can get the most sexual partners.,15.984,"['Comedy', 'Romance']",2008-11-06,5.9,109,0
5346,2428,The Greatest Story Ever Told,"From his birth in Bethlehem to his death and eventual resurrection, the life of Jesus Christ is given the all-star treatment in this epic retelling. Major aspects of Christ's life are touched upon, including the execution of all the newborn males in Egypt by King Herod; Christ's baptism by John the Baptist; and the betrayal by Judas after the Last Supper that eventually leads to Christ's crucifixion and miraculous return.",16.983,"['Drama', 'History']",1965-02-15,6.4,140,15473333
5347,10934,Under the Tuscan Sun,"After a rough divorce, Frances, a 35 year old book editor from San Francisco takes a tour of Tuscany at the urgings of her friends. On a whim she buys Bramasole, a run down villa in the Tuscan countryside and begins to piece her life together starting with the villa and finds that life sometimes has unexpected ways of giving her everything she wanted.",14.982,"['Romance', 'Comedy']",2003-09-20,6.8,714,58878723
5348,271674,Suite Française,"France, 1940. In the first days of occupation, beautiful Lucile Angellier is trapped in a stifled existence with her controlling mother-in-law as they both await news of her husband: a prisoner of war. Parisian refugees start to pour into their small town, soon followed by a regiment of German soldiers who take up residence in the villagers' own homes. Lucile initially tries to ignore Bruno von Falk, the handsome and refined German officer staying with them. But soon, a powerful love draws them together and leads them into the tragedy of war.",13.486,"['Drama', 'Romance', 'War']",2015-03-12,7.3,1010,9104716
5349,11860,Sabrina,"An ugly duckling having undergone a remarkable change, still harbors feelings for her crush: a carefree playboy, but not before his business-focused brother has something to say about it.",14.231,"['Comedy', 'Romance']",1995-12-15,6.2,510,53672080
5350,9037,Grease 2,"It's 1961, two years after the original Grease gang graduated, and there's a new crop of seniors and new members of the coolest cliques on campus, the Pink Ladies and T-Birds. Michael Carrington is the new kid in school - but he's been branded a brainiac. Can he fix up an old motorcycle, don a leather jacket, avoid a rumble with the leader of the T-Birds, and win the heart of Pink Lady Stephanie?",15.231,"['Comedy', 'Music', 'Romance']",1982-06-11,5.1,585,15171476
5351,78080,Beethoven's Christmas Adventure,"A Christmas elf accidentally takes off in Santa's sleigh, crash lands in a small town, and loses the magic toy bag. Beethoven must rescue the elf, recover the bag from greedy crooks, and return the sleigh to Santa in time to save Christmas.",12.734,"['Family', 'Comedy', 'Fantasy']",2011-11-08,6.2,112,0
5352,9272,The Good Son,"A young boy stays with his aunt and uncle, and befriends his cousin who's the same age. But his cousin begins showing increasing signs of psychotic behavior.",16.481,"['Thriller', 'Horror']",1993-09-24,6.8,805,60613008
5353,1879,Guess Who's Coming to Dinner,A couple's attitudes are challenged when their daughter brings home a fiancé who is black.,13.731,['Drama'],1967-12-11,7.6,677,56666667
5354,6069,The Witches of Eastwick,Three single women in a picturesque village have their wishes granted - at a cost - when a mysterious and flamboyant man arrives in their lives.,19.23,"['Comedy', 'Fantasy', 'Horror']",1987-06-12,6.5,1156,63766510
5355,628534,The White Tiger,An ambitious Indian driver uses his wit and cunning to escape from poverty and rise to the top. An epic journey based on the New York Times bestseller.,13.756,['Drama'],2021-01-13,7.0,728,0
5356,70584,Hellraiser: Revelations,"Two friends in Mexico discover the Lament Configuration and unleash Pinhead, but one decides to try to survive by swapping himself with someone else. Once they go missing, family members go in search of them, but find Pinhead instead.",16.732,['Horror'],2011-10-18,3.6,239,0
5357,12220,The Story of Us,Ben and Katie Jordan are a married couple who go through hard times in fifteen years of marriage.,14.73,"['Comedy', 'Drama', 'Romance']",1999-10-14,6.0,256,58900031
5358,9557,Boat Trip,"Two guys whose love lives are a wreck look forward to finding ladies on the high seas. Unfortunately, they've mistakenly been booked on a gay cruise.",14.679,['Comedy'],2002-10-01,5.2,541,8586376
5359,490410,48 Christmas Wishes,"Holiday magic has never gleamed brighter as Santa’s Elves head out on an adventure to bring every boy and girl their Christmas wish while also bringing a family back together in this heartfelt Christmas movie from Gaumont. After accidentally destroying a bag of Christmas wishes from a small town on the eve of Christmas Eve, two junior elves learn that if even one wish goes unfulfilled, Christmas could be extinguished forever. For the first time in their lives, the elves Mindy and Cam venture out of the North Pole and sneak into Minnedoza to collect the lost wishes. Along the way they enlist the help of young Blake, whose family has a difficult time celebrating Christmas since his father died. With their deadline fast approaching, Mindy and Cam have only one more wish to find…but whose could it be? It’s up to Mindy and Cam to find out and save Christmas!",18.227,"['Family', 'TV Movie']",2017-12-01,5.5,83,0
5360,9944,The Pelican Brief,"A law student's theory about the recent deaths of two Supreme Court justices embroils her in a far-reaching web of murder, corruption, and greed.",16.928,"['Mystery', 'Drama', 'Thriller', 'Crime', 'Action']",1993-09-17,6.6,1262,195268056
5361,252680,Moms' Night Out,"Yearning for an evening without their kids, some friends plan a night out. But to do this, their husbands need to watch the kids. What can go wrong?",14.482,['Comedy'],2014-03-25,5.6,262,10429707
5362,11577,Pat Garrett & Billy the Kid,Pat Garrett is hired as a lawman on behalf of a group of wealthy New Mexico cattle barons to bring down his old friend Billy the Kid.,13.727,['Western'],1973-05-23,7.2,331,11000000
5363,11879,Near Dark,A farm boy reluctantly becomes a member of the undead when a girl he meets turns out to be part of a band of vampires who roam the highways in stolen cars.,18.427,['Horror'],1987-10-02,6.9,576,0
5364,199534,Wolf Creek 2,"Lured by the promise of an Australian holiday, backpackers Rutger, Katarina and Paul visit the notorious Wolf Creek Crater.  Their dream Outback adventure soon becomes a horrific reality when they encounter the site's most infamous local, the last man any traveller to the region ever wants to meet—Mick Taylor.  As the backpackers flee, Mick pursues them on an epic white knuckled rampage across hostile wasteland.",14.98,"['Horror', 'Thriller']",2013-08-30,6.3,497,9630444
5365,23943,Zapped!,"Peyton and Barney are fun loving high school students working on a science project with white mice. When one of the mice begins to move food toward itself with out touching it, Barney finds he has accidently discovered a formula for telekinetic powers. Now, how much trouble can a high school boy who can move things with just his mind get into?",13.976,['Comedy'],1982-07-23,5.3,100,0
5366,79645,The Grissom Gang,"The Grissom Gang is a remake of the notorious 1949 British melodrama No Orchids For Miss Blandish. Kim Darby plays a 1920s-era debutante who is kidnapped and held for ransom. Her captors are the Grissoms, a family comprised of sadists and morons, and headed by Ma Barker clone Irene Dailey. One of the Grissoms, played by Scott Wilson, takes a liking to his prisoner, which results in a bloody breakdown of the family unit. Both The Grissom Gang and the original No Orchids For Miss Blandish were inspired by the best-seller by James Hadley Chase, though neither film retains Chase's original ending.",15.786,"['Drama', 'Action', 'Thriller', 'Crime']",1971-05-28,6.5,27,0
5367,17337,The Land Before Time VI: The Secret of Saurus Rock,"Legends claim that Saurus Rock keeps bad luck out of the Great Valley. Is it really true? Could the mysterious Longneck named Doc be the famous Lone Dinosaur, who can defeat a Sharptooth with his lasso-like tail? To find out, Littlefoot and company must cross the great Valley and face a dangerous Sharptooth themselves!",14.727,"['Animation', 'Adventure', 'Family']",1998-12-01,6.1,233,0
5368,9592,Open Water 2: Adrift,A weekend cruise on a luxurious party yacht goes horribly wrong for a group of old high-school friends when they get stuck in the water many miles from shore and a happy reunion turns into a fight for survival.,18.728,"['Drama', 'Horror', 'Thriller']",2006-07-10,5.5,590,0
5369,15037,Can't Hardly Wait,"It's graduation day at Huntington Hills High, and you know what that means - time to party. And not just any party, either. This one will be a night to remember, as the nerds become studs, the jocks are humiliated, and freshman crushes blossom into grown-up romance.",12.476,"['Comedy', 'Romance']",1998-06-12,6.3,440,25605015
5370,15379,Missing in Action,"American servicemen are still being held captive in Vietnam and it's up to one man to bring them home in this blistering, fast-paced action/adventure starring martial arts superstar Chuck Norris.Following a daring escape from a Vietnamese POW camp, Special Forces Colonel James Braddock (Norris) is on a mission to locate and save remaining MIAs.",18.725,"['Action', 'Adventure', 'Thriller', 'War']",1984-11-16,5.8,374,22812411
5371,11379,The Adventures of Buckaroo Banzai Across the 8th Dimension,"Adventurer/surgeon/rock musician Buckaroo Banzai and his band of men, the Hong Kong Cavaliers, take on evil alien invaders from the 8th dimension.",16.725,"['Science Fiction', 'Comedy', 'Adventure', 'Romance']",1984-08-15,6.0,310,0
5372,400710,Flatliners,"Five medical students, hoping to understand the mystery of what lies beyond life, embark on a dangerous experiment. When their hearts are stopped for a short period of time, they have a near-death experience…",19.234,"['Drama', 'Horror', 'Thriller']",2017-09-28,5.7,2047,45158254
5373,17918,Swamp Thing,"Dr. Alec Holland, hidden away in the depths of a murky swamp, is trying to create a new species - a combination of animal and plant capable of adapting and thriving in the harshest conditions. Unfortunately he becomes subject of his own creation and is transformed. Arcane, desperate for the formula, attempts to capture the Swamp Thing. An explosive chase ensues that ultimately ends with a confrontation between Holland and a changed Arcane...",18.975,"['Horror', 'Science Fiction']",1982-02-19,5.4,288,0
5374,29427,The Crazies,Four friends find themselves trapped in their small hometown after they discover their friends and neighbors going quickly and horrifically insane.,15.977,"['Mystery', 'Horror', 'Action']",2010-02-26,6.2,1721,54956140
5375,23903,Curious George 2: Follow That Monkey!,"The film chronicles George's adventures as he befriends Kayla, a baby elephant, at a magic circus show and helps her travel across the country to be reunited with her family.Accompanied by his friend, the Man with the Yellow Hat, George travels by foot, train, and truck to reach Kayla's brother and sister in California, only to be accused of elephant-napping and brought all the way back to New York.",16.296,"['Animation', 'Family']",2009-08-07,6.5,94,0
5376,347847,The Sand,"After an all-night graduation beach party, a group of hung-over students wakes up under the blazing sun to find their numbers somewhat depleted. An enormous alien creature has burrowed down deep and anyone foolish enough to make contact with the sand finds themselves at the mercy of a sea of flesh-eating tentacles. Will they ever be able to escape its carnivorous clutches?",13.229,['Horror'],2015-08-28,5.3,196,0
5377,8090,Untraceable,"Special Agent Jennifer Marsh works in an elite division of the FBI dedicated to fighting cybercrime. She thinks she has seen it all, until a particularly sadistic criminal arises on the Internet. This tech-savvy killer posts live feeds of his crimes on his website; the more hits the site gets, the faster the victim dies. Marsh and her team must find the elusive killer before time runs out.",12.725,['Thriller'],2008-01-22,6.2,714,52659594
5378,339877,Loving Vincent,A young man arrives at the last hometown of painter Vincent van Gogh to deliver the troubled artist's final letter and ends up investigating his final days there.,16.881,"['Animation', 'Drama', 'Mystery', 'History']",2017-06-22,8.1,2159,42187665
5379,19004,The Land Before Time III: The Time of the Great Giving,"Littlefoot and his young friends Cera, Ducky and Spike are being harassed by a group of older dinosaurs led by Hyp. When a meteorite strikes nearby, it causes a drought. The resulting scarcity of resources creates animosity among the different species in the Great Valley. Littlefoot and his crew resolve to venture forth to find a solution - as does Hyp and his gang. Will the groups learn to cooperate, or will their rivalry destroy them?",11.473,"['Animation', 'Adventure', 'Family']",1995-03-16,6.2,331,0
5380,1807,Elephant,Several ordinary high school students go through their daily routine as two others prepare for something more malevolent.,20.747,"['Crime', 'Drama']",2003-09-20,7.1,1563,10012022
5381,943542,Stealing Lust,"For confident millennial Katie, three days of angry, sexy roommates, a cheating girlfriend and a lemonade stand are no problem at all.",14.267,['Romance'],2021-10-07,0.0,0,0
5382,58767,Sniper: Reloaded,"Brandon Beckett (Collins), the son of the previous Sniper film's star Thomas Beckett (Tom Berenger), takes up the mantle set by his father and goes on a mission of his own.",11.225,"['War', 'Action', 'Thriller', 'Drama']",2011-04-26,6.1,151,0
5383,5236,Kiss Kiss Bang Bang,A petty thief posing as an actor is brought to Los Angeles for an unlikely audition and finds himself in the middle of a murder investigation along with his high school dream girl and a detective who's been training him for his upcoming role...,14.974,"['Comedy', 'Crime', 'Mystery', 'Thriller']",2005-09-05,7.2,2276,15785148
5384,332411,I Am Wrath,A man is out for justice after a group of corrupt police officers are unable to catch his wife's killer.,14.478,"['Action', 'Crime', 'Drama', 'Thriller']",2016-04-14,5.6,555,0
5385,11017,Billy Madison,"Billy Madison is the 27 year-old son of Bryan Madison, a very rich man who has made his living in the hotel industry. Billy stands to inherit his father's empire, but only if he can make it through all 12 grades, 2 weeks per grade, to prove that he has what it takes to run the family business.",16.171,['Comedy'],1995-02-10,6.2,1351,26488734
5386,456750,"Game Over, Man!",Three friends are on the verge of getting their video game financed when their benefactor is taken hostage by terrorists.,16.98,"['Action', 'Comedy']",2018-03-23,5.5,807,0
5387,962,The Gold Rush,"A lone prospector ventures into Alaska looking for gold. He soon gets mixed up with some burly characters, falls in love with the beautiful Georgia, and tries to win her heart with his singular charm.",16.721,"['Adventure', 'Comedy', 'Drama']",1925-07-12,8.0,1269,4000000
5388,164558,One Direction: This Is Us,"""One Direction: This Is Us"" is a captivating and intimate all-access look at life on the road for the global music phenomenon. Weaved with stunning live concert footage, this inspiring feature film tells the remarkable story of Niall, Zayn, Liam, Harry and Louis's really like to be One Direction.",15.723,"['Documentary', 'Music']",2013-08-29,8.4,936,68500000
5389,401544,Death Race 2050,"The year 2050 the planet has become overpopulated, to help control population the government develops a race. The Death Race. Annually competitors race across the country scoring points for killing people with their vehicles.",14.477,"['Action', 'Comedy', 'Science Fiction']",2017-01-17,4.2,150,0
5390,11649,Masters of the Universe,"The world of Eternia in the aftermath of Skeletor's war on Castle Grayskull, which he has won after seizing Grayskull and the surrounding city using a cosmic key developed by the locksmith Gwildor. The Sorceress is now Skeletor's prisoner and he begins to drain her life-force as he waits for the moon of Eternia to align with the Great Eye of the Universe that will bestow god-like power upon him.",18.969,"['Action', 'Fantasy', 'Science Fiction', 'Adventure', 'Thriller']",1987-08-07,5.7,716,17336370
5391,14711,Afro Samurai: Resurrection,Afro Samurai avenged his father and found a life of peace. But the legendary master is forced back into the game by a beautiful and deadly woman from his past. The sparks of violence dropped along Afro’s bloody path now burn out of control – and nowhere are the flames of hatred more intense than in the eyes of Sio.,14.971,"['Animation', 'Action']",2009-10-16,7.0,149,0
5392,910,The Big Sleep,"Private Investigator Philip Marlowe is hired by wealthy General Sternwood regarding a matter involving his youngest daughter Carmen. Before the complex case is over, Marlowe sees murder, blackmail, deception, and what might be love.",15.969,"['Crime', 'Mystery', 'Thriller']",1946-08-23,7.7,820,4900000
5393,543540,The Perfect Date,"No beau? No problem! To earn money for college, a high schooler creates a dating app that lets him act as a stand-in boyfriend.",13.88,"['Romance', 'Comedy']",2019-04-12,6.5,3010,0
5394,10220,Rounders,A young reformed gambler must return to playing big stakes poker to help a friend pay off loan sharks.,20.696,"['Drama', 'Crime']",1998-09-11,7.0,1443,22921898
5395,838,American Graffiti,A couple of high school graduates spend one final night cruising the strip with their buddies before they go off to college.,12.967,"['Comedy', 'Drama']",1973-08-01,7.0,1149,140000000
5396,995,Stagecoach,"A group of people traveling on a stagecoach find their journey complicated by the threat of Geronimo, and learn something about each other in the process.",15.968,"['Western', 'Adventure', 'Action', 'Drama', 'Romance']",1939-03-03,7.7,887,1103757
5397,11158,"Honey, I Blew Up the Kid","Wayne Szalinski is at it again. But instead of shrinking things, he tries to make a machine that can make things grow. As in the first one, his machine isn't quite accurate. But when he brings Nick & his toddler son Adam to see his invention, the machine unexpectedly starts working. And when Adam comes right up to the machine, he gets zapped along with his stuffed bunny.",20.693,"['Adventure', 'Comedy', 'Family', 'Science Fiction']",1992-07-16,5.2,979,58662452
5398,10546,The Crow: City of Angels,"After Ashe and his little son are murdered violently for no reason by Judah's men, he returns from the dead to take revenge. One after one, Judah's people face the power of the dark angel. The second film based on James O'Barr's cult comic.",19.218,"['Action', 'Fantasy', 'Thriller']",1996-08-29,5.5,413,17917287
5399,467615,The Curse of Buckout Road,"A college class project on creation and destruction of modern myth, turns terrifying when a trio of young people come to realize the urban legends surrounding the famed Buckout Road may, in fact, be REAL.",9.796,['Horror'],2017-11-24,6.8,44,0
5400,243,High Fidelity,"When record store owner Rob Gordon gets dumped by his girlfriend, Laura, because he hasn't changed since they met, he revisits his top five breakups of all time in an attempt to figure out what went wrong. As Rob seeks out his former lovers to find out why they left, he keeps up his efforts to win Laura back.",14.917,"['Comedy', 'Drama', 'Romance', 'Music']",2000-03-17,7.1,1651,47126295
5401,628914,Queenpins,"Bored and frustrated suburban homemaker Connie and her best pal JoJo, a vlogger with dreams, turn a hobby into a multi-million-dollar counterfeit coupon caper. After firing off a letter to the conglomerate behind a box of cereal gone stale, and receiving an apology along with dozens of freebies, the duo hatch an illegal coupon club scheme that scams millions from mega-corporations and delivers deals to legions of fellow coupon clippers. On the trail to total coupon dominance, a hapless Loss Prevention Officer from the local supermarket chain joins forces with a determined U.S. Postal Inspector in hot pursuit of these newly minted “Queenpins” of pink collar crime.",18.505,"['Comedy', 'Crime']",2021-08-26,6.5,261,0
5402,571384,Come Play,"A lonely young boy feels different from everyone else. Desperate for a friend, he seeks solace and refuge in his ever-present cell phone and tablet. When a mysterious creature uses the boy’s devices against him to break into our world, his parents must fight to save their son from the monster beyond the screen.",15.489,['Horror'],2020-10-28,6.4,488,8119285
5403,226857,Endless Love,A privileged girl and a charismatic boy's instant desire sparks a love affair made only more reckless by parents trying to keep them apart.,18.72,"['Drama', 'Romance']",2014-02-12,6.9,1531,34077920
5404,536869,Cats,A tribe of cats called the Jellicles must decide yearly which one will ascend to the Heaviside Layer and come back to a new Jellicle life.,17.981,"['Fantasy', 'Comedy', 'Drama']",2019-12-19,4.2,809,73515024
5405,259018,Behaving Badly,"Teenager Rick Stevens is willing to do whatever it takes to win the heart of Nina Pennington. He'll have to deal with his best friend's horny mom, a drug abusing boss and even the mob if he ever hopes to land the girl of his dreams. Love is never easy!",16.72,['Comedy'],2014-04-14,5.3,523,422697
5406,270938,Falcon Rising,"Chapman is an ex-marine in Brazil's slums, battling the yakuza outfit who attacked his sister and left her for dead.",18.719,"['Adventure', 'Action']",2014-09-05,6.2,290,11774
5407,14844,Chasing Liberty,"The President's daughter, unable to experience life like a normal 18 year-old, escapes from her entourage of Secret Service agents while traveling in Europe. She falls in love with a handsome British stranger, who also happens to be working undercover for her father.",16.215,"['Comedy', 'Romance']",2004-01-01,6.2,538,12195626
5408,1052391,Sean Patton: Number One,"A stand-up comedy event exploring everything from Sean Patton's obsessive-compulsive disorder to his madhouse of an upbringing and the broken, yet unbreakable bonds of his family.",20.664,['Comedy'],2022-12-02,0.0,0,0
5409,688225,Wednesday,"Recently homeless and living in a car with her mother, a teenage girl commits a reckless act, desperate to rescue a vestige of their former life. Starring Mychala Lee and Chene Lawson. Directed by Daniel Willis; written by Jessica D. Shields.",17.228,[],2019-06-13,0.0,0,0
5410,42188,Never Let Me Go,"As children, Kathy, Ruth, and Tommy spend their childhood at an idyllic and secluded English boarding school. As they grow into adults, they must come to terms with the complexity and strength of their love for one another while also preparing for the haunting reality awaiting them.",14.167,"['Drama', 'Romance', 'Science Fiction']",2010-03-18,6.9,1972,9918093
